name,smiles,Tox-score,SAscore
733,Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)N5CCC5)cc4c(=O)c3c2)cn1,0.513300394521358,0.20311683121972704
734,COc1cc2nccc(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)nc3)c2cc1OC,0.477978861292967,0.20152463254326858
735,CCn1ccc2c(Cc3nnc4ccc(-c5cccc(F)c5)nn34)cccc2c1=O,0.54732324984757,0.2215437835362041
736,COc1cc2nccc(Oc3ccc(-c4cnc(C(N)c5ccccc5)n(C)c4=O)cc3F)c2cc1OC,0.48393090876867145,0.12369990963344954
737,Cc1ccccc1-c1ccc2nnc(Cc3cccc4c(=O)[nH]ccc34)n2n1,0.5501881663525954,0.22765079125089427
738,Cn1ccc2c(Cc3nnc4ccc(-c5cccc(F)c5)nn34)cccc2c1=O,0.5561097259702587,0.22210585526044951
739,Cn1c(=O)c(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)nn(-c2cccc(F)c2)c1=O,0.5126188252612418,0.19278801155633948
740,CCCNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)CCCC(=O)N3C)ncc1Cl,0.4744480174472327,0.22500610988948827
741,CCN1CCC(n2cc(-c3cnc4ccc5ccc(NS(=O)(=O)N(C)C)cc5c(=O)c4c3)cn2)CC1,0.4649101180078256,0.1582048844001458
742,CN(Cc1cnccn1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0.45216201880449736,0.15138165116950805
743,Cc1cn(-c2ccccc2)nc(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)c1=O,0.5268773777020898,0.21392220059413805
744,CC1=NC(C)=C(C#N)C(c2ccc3[nH]nc(S(C)(=O)=O)c3c2)C1C#N,0.5490154853588463,0.05246499086041152
745,Cn1cc(-c2ccc3nnc(Sc4ccc5ncc(N6CCN(CC(F)(F)F)CC6)cc5c4)n3c2)cn1,0.5058054020049444,0.13724101809308542
746,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)NC(=O)[C@H](NC(=O)OC)CC3(C)C)ncc1Cl,0.502817454119313,0.0852223579508006
747,Cc1ccc(CSc2nc3[nH]c(C)cc(=O)n3n2)cc1,0.5949328822640279,0.19805130697565215
748,COc1ccc2c(OCc3nnc4sc(-c5cc6ccccc6[nH]5)nn34)ccnc2c1,0.4856890758469521,0.19371098775630746
749,COc1cc2nccc(Oc3ccc(NC(=O)NC(=O)c4c(F)cccc4F)nc3)c2cc1OC,0.49361108396657055,0.22561405801470039
750,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0.48799822682488786,0.20103040583445342
751,Cn1cc(C(=O)Nc2ccc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)c(F)c2)c(=O)n1-c1ccccc1,0.5062956973774578,0.14796062654641282
752,CNc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0.5292488714928946,0.24300686623984125
753,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2ccccc2o1,0.5127462931094562,0.18469468766688596
754,Cn1cc(-c2nn3c(Cc4ccc5ncccc5c4)nnc3s2)cn1,0.5462415848656513,0.20206648285531661
755,Cl.Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2ccccc2o1,0.510881275243479,0.1701850196074153
756,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)OCCCN3C(=O)OCCOC)ncc1Cl,0.48297124222842835,0.15713014960329302
757,COc1ccc2c(OCc3nnc4sc(-c5ccc(F)cc5)nn34)ccnc2c1,0.49180854679545283,0.24287625547763025
758,COCCOc1cnc(Nc2cccc(Cn3nc(-c4cnn(C)c4)ccc3=O)c2)nc1,0.4848165443178637,0.20224019347199337
759,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)nc3)ccnc2c1,0.479440230471513,0.21527484715096404
760,C[C@H](c1ccc2ncccc2c1)c1nnc2sc(-c3cnn(C)c3)nn12,0.5003731997227981,0.11533775500660423
761,Cn1c(=O)c(C(=O)Nc2ccc(Oc3ccncc3-c3cccnc3)c(F)c2)nn(-c2ccccc2F)c1=O,0.5161343745936655,0.18578047674583667
762,O=c1[nH]cnc2[nH]c(-c3ccnc(/C=C/c4ccc(CN5CCOCC5)cc4)c3)cc12,0.5300388120662226,0.17565787258835971
763,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(CC(F)CO)c4)cc3c(=O)c2c1,0.4501993242491602,0.09032206034780423
764,CS(=O)(=O)Nc1ccc2nc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)oc2c1,0.4655432956043278,0.14884147760484856
765,Cc1cc(C(=O)Nc2ccc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)cc2)nn1-c1ccccc1,0.5338077131593579,0.2036759009012555
766,CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(-n3ccc4c(F)cc(F)cc43)ccc2=O)c1,0.48514934311240177,0.17565402073678765
767,COCCn1c(C)c(C(=O)Nc2ccc(Oc3ccnc4cc(OC)ccc34)cn2)c(=O)n1-c1ccccc1,0.4602111214140165,0.17588156521998272
768,Nc1ncc(-c2cnn(C3CCN(CCO)CC3)c2)cc1-c1nc2ccc(F)cc2o1.O=C(O)C(F)(F)F,0.466774945562602,0.13924024890754197
769,CN(C)CCCOC(=O)Nc1cccc(Cn2nc(-c3ccc(F)cc3)ccc2=O)c1,0.50756155366534,0.29271675106683204
770,Cc1ccc(F)c(C(=O)Nc2ccc(Oc3ncnn4cc(OCCN5CCN(C)CC5)c(C)c34)c(F)c2)c1,0.47195948688819955,0.16990158920391102
771,Cc1c(OCCN2CCN(C)CC2)cn2ncnc(Oc3ccc(NC(=O)c4ccccc4F)cc3F)c12,0.4892105360075449,0.1825948641225053
772,CC(=O)c1cccc(C(=O)Nc2ccc(Oc3ncnn4cc(OCCN5CCN(C)CC5)c(C)c34)c(F)c2)c1,0.4600993827788281,0.1723452873977286
773,CCn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(OC(F)(F)F)c2)c2c(N)ncnc21,0.42356410342621864,0.1777328847344195
774,Cc1cc(=O)n2nc(SCc3cccc(Cl)c3)nc2[nH]1,0.5962172204714962,0.18284719785028608
775,COc1cnc2ccc(C3(c4nnc5c(F)cc(-c6cc(C)no6)cn45)CC3)cc2c1,0.44199713943717833,0.12383886206096506
776,COC(=O)c1ccc2oc(=O)n(CCOc3ccnc4cc(OC)ccc34)c2c1,0.49260436717822914,0.26687981353417034
777,Cc1cc(=O)n2nc(SCc3cccc(C(F)(F)F)c3)nc2[nH]1,0.5801810095978936,0.17165376405324015
778,Cn1cc(-c2cnc3ccc4ccc(CC(=O)NCc5ccccc5)cc4c(=O)c3c2)cn1,0.46541111887029524,0.2549483226125337
779,Cn1cc(-c2ccc(NC(=O)c3cn(CC4CCOCC4)cc(-c4cccc(F)c4)c3=O)cc2)c2c(N)ncnc21,0.41775335243034145,0.14489785221259996
780,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CCO)n(-c5ccccc5)c4=O)nc3)ccnc2c1,0.4658936038066034,0.17755114194772292
781,CN(C)CCCn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)N(C)C)cc4c(=O)c3c2)cn1,0.4762452840044959,0.171635084932884
782,Cn1cc(-c2cnc3ncn(Cc4ccc5ncccc5c4)c3n2)cn1,0.5425673926178607,0.20020142631707954
783,Cn1cc(-c2cnc3ccc4ccc(CS(N)(=O)=O)cc4c(=O)c3c2)cn1,0.5128688321638594,0.21103355966948117
784,Cn1c(=O)c(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)nn(-c2cccc(Cl)c2)c1=O,0.5193093593828472,0.1948069060196558
785,O=S(=O)(c1cccc(Cl)c1Cl)n1ccc2ncccc21,0.5616831112996079,0.27671348355038367
786,CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(Nc3cccc(F)c3)ccc2=O)c1,0.5087809370769124,0.24971749848496766
787,Nc1nccc(Oc2ccc(NS(=O)(=O)CC(=O)Nc3ccccc3)cc2F)c1Cl,0.5369245437550859,0.24425428094611146
788,Nc1nccc(Oc2ccc(Nc3nccc4ccn(-c5ccc(F)cc5)c(=O)c34)cc2F)c1N,0.46771612747785296,0.18106918869237956
789,Cn1c(=O)c(C(=O)Nc2ccc(Oc3ccncc3-c3cccnc3)c(F)c2)nn(-c2ccc(F)c(Cl)c2)c1=O,0.5198262566424643,0.17348410413883567
790,COc1ccc2c(O[C@@H](C)c3nnc4ccc(-c5ccccc5)nn34)ccnc2c1,0.516219267001094,0.15822977997956592
791,COc1ccc2c(OCCn3c(=O)oc4ccc(F)cc43)ccnc2c1,0.5032887388335087,0.2790208206166408
792,CCn1c(C)c(C(=O)Nc2ccc(Oc3ccnc4cc(OC)ccc34)cn2)c(=O)n1-c1ccccc1,0.4600265984433976,0.18870827633061377
793,COc1cc2nccc(Oc3ccc(-c4cnc(Cc5ccccc5)[nH]c4=O)cc3F)c2cc1OC,0.48604654837770433,0.22428363602831156
794,CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,0.46334123709636127,0.019184441753571375
795,CCN(CC)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0.4757702089680913,0.18600303322011927
796,Cn1cc(-c2cnc3ccc4ccc(N)cc4c(=O)c3c2)cn1,0.5068344603078054,0.25174171411181706
797,COc1ccc2c(OCc3nnc4sc(-c5cccn5C)nn34)ccnc2c1,0.4959976015709434,0.17975183231401884
798,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2cccc(O)c2o1.O=C(O)C(F)(F)F,0.4655696491014482,0.1257421778648753
799,O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1,0.5331910299954965,0.2554808646623958
800,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN3CC4CC3CC4O)c2)ncc1Cl,0.5198024166656926,0.03136449187505708
801,Cc1cc(=O)n2nc(SCc3ccc(Cl)cc3)nc2[nH]1,0.6160249185975389,0.19468609094714878
802,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC5CNC(=O)O5)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,0.4644972061456354,0.08769014061232193
803,Cc1c(C(=O)Nc2ccc(Oc3ccnc(Nc4cccc(CN5CCOCC5)c4)n3)cc2)c(=O)n(-c2ccccc2)n1C,0.5007150539133776,0.18077767964602764
804,CS(=O)(=O)Nc1ccccc1Nc1nc(Nc2cccc(NC(=O)CN)c2)ncc1Cl,0.5554154509963126,0.24306090573820316
805,CN(C)c1ncc(C(=O)Nc2ccc(F)cc2F)c(Nc2ccc(Oc3ccnc(N)c3)c(F)c2)n1,0.5120058311355528,0.18789783758103956
806,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)cc1)c1cc(-c2ccccc2)ncn1,0.5412293606524213,0.26589248719687875
807,CCN1CCCOc2ccc(Nc3ncc(Cl)c(Nc4c(F)cccc4C(=O)NC)n3)cc21,0.5018960316569405,0.18618023605635692
808,Oc1ccc(Cc2nnc3ccc(-c4ccccc4)nn23)cc1,0.6181355652515047,0.3453731617519302
809,Cn1cc(-c2cc(F)c3nnc(Sc4ccc5ncc6c(c5c4)OC[C@@H]4CCCN64)n3c2)cn1,0.47506083418239076,0.06794150508519453
810,Oc1cccc(-c2cnc3nnc(Cc4c[nH]c5ccccc45)n3n2)c1,0.5208588633516121,0.21150758367302372
811,Brc1ccc(-c2cnc3nnc(Cc4c[nH]c5ccccc45)n3n2)cc1,0.5405538670514681,0.22558310478482554
812,N#Cc1ccc2[nH]c(-c3ccnc(N)c3)c(-c3ccc(F)c(Cl)c3)c2n1,0.5529280993718968,0.1768046290266136
813,CC(O)c1ccc2nc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)oc2c1,0.49831064922902235,0.09741852343891592
814,Cn1cc(-c2cnc3nnn(Cc4cn5ccnc5cn4)c3n2)cn1,0.5155807628304625,0.12418955061315602
815,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2ccc(NC(=O)Nc3ccccc3)cc2o1,0.48283270648137566,0.16942785674159286
816,CC(C)Nc1cccc2nc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)oc12.O=C(O)C(F)(F)F,0.45570741583720936,0.113847140376994
817,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,0.46334123709636127,0.019184441753571375
818,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN3CCN(C4COC4)CC3)c2)ncc1Cl,0.4970007661509847,0.16644649716679275
819,Fc1ccc(Cc2c[nH]c3ncc(-c4cnn(C5CCNCC5)c4)cc23)cc1,0.5194241827977097,0.18912717129114354
820,CC(C)[C@H](N)C(=O)Nc1cccc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c1,0.5179564906266759,0.13510426303338935
821,CC(C)N1CCN(c2cnc3ccc4ccc(NS(C)(=O)=O)cc4c(=O)c3c2)CC1,0.4860303423024254,0.23262326515215387
822,CN(C)CCCOc1cnc(-c2cccc(Cn3nc(-c4cccc(F)c4)ccc3=O)c2)nc1,0.4785556221235664,0.23129787191687007
823,CCOC(=O)N1CCCOc2ccc(Nc3ncc(Cl)c(Nc4c(F)cccc4C(=O)NC)n3)cc21,0.4774553006936356,0.17130516999395817
824,CN(C)CCOc1ccc(/C=C/c2cc(-c3cc4c(=O)[nH]cnc4[nH]3)ccn2)cc1,0.531580722428409,0.1720674500307417
825,Cn1cc(-c2cnc3nnn(Cc4ccn5nccc5n4)c3n2)cn1,0.47417536528064447,0.13314046070960742
826,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)[C@@H](N)Cc3c[nH]cn3)c2)ncc1Cl,0.5259374229067647,0.09882515588235477
827,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc(N)c4)c3c2)CC1,0.49870854495019734,0.2344770715805161
828,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN3C[C@H](C)O[C@H](C)C3)c2)ncc1Cl,0.5156671258790873,0.09136085441708662
829,CN(C)CCCOC(=O)Nc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1,0.5166591083388448,0.24470013853390354
830,Oc1ccc(Cn2cnc3ncc(-c4cccs4)nc32)cc1,0.5543508703967055,0.23766592345788312
831,COc1ccc2c(OCc3nnc4sc(-c5cc6cc(F)ccc6[nH]5)nn34)ccnc2c1,0.4744726724757804,0.17651825624089867
832,Clc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,0.5400758525484178,0.3322387178546053
833,O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ncnn3ccc(CNC4CCNCC4)c23)c(F)c1,0.45642512062899965,0.15128243826422916
834,Cc1c(OCCN(C)C)cn2ncnc(Oc3ccc(NC(=O)NC(=O)Cc4ccc(F)cc4)cc3F)c12,0.49755637701378935,0.17003447245362768
835,CCCNc1ccc2nc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)oc2c1.O=C(O)C(F)(F)F,0.45542527619800144,0.12836910319726136
836,Cc1cc(=O)n(-c2ccc(F)cc2)nc1C(=O)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1,0.5163927026813729,0.2082188805812653
837,Cc1ccc2ccn(-c3ccc(=O)n(Cc4cccc(NC(=O)OCCCCN(C)C)c4)n3)c2c1,0.4905485551128001,0.19895804740190173
838,O=c1c2c(Nc3ccc(Oc4ccnc5ccsc45)c(F)c3)nccc2ccn1-c1ccc(F)cc1,0.46244489982354076,0.18057350950429396
839,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN)c2)ncc1Cl,0.5485773856262742,0.22525224172428893
840,COc1ccc2c(OCc3nnc4sc(-c5cscn5)nn34)ccnc2c1,0.5168113637816425,0.17038206484619178
841,CC(=O)c1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN(C)CC4)cc23)c1,0.4959660552152867,0.23767978006591284
842,CNC(=O)c1cccc(Cl)c1Nc1nc(Nc2ccc3c(c2)C(C)(C)CCC(=O)N3)ncc1Cl,0.5068905303013252,0.16626085858950548
843,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccnc4)c3c2)CC1,0.5129484806267862,0.23912667103235544
844,CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(Nc3cccc(C(F)(F)F)c3)ccc2=O)c1,0.49979944108743524,0.22078687393395924
845,CNc1ccc2oc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)nc2c1.O=C(O)C(F)(F)F,0.4678612560523427,0.12966361942998328
846,Cc1c(OCCN2CCN(C)CC2)cn2ncnc(Oc3ccc(NC(=O)c4cccnc4)cc3F)c12,0.46710732085308265,0.17552353629412404
847,Fc1ccc(Cn2nnc3ncc(-c4cccs4)nc32)cc1,0.5061981798638538,0.2582796844588631
848,CCCCNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)CCCC(=O)N3C)ncc1Cl,0.4681030531852066,0.22135893490821368
849,CNS(=O)(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0.5097318415661639,0.20352451978553623
850,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN3CC4CC3CN4)c2)ncc1Cl,0.4987095730840414,0.038602344654638805
851,Cc1ccc(N2CCCC(C(=O)Nc3ccc(Oc4ccnc(N)c4Cl)c(F)c3)S2(=O)=O)cc1,0.48523111317135637,0.09648610910281129
852,Clc1ncc2nnn(Cc3ccc4ncccc4c3)c2n1,0.4861068662732813,0.2499298786306112
853,Nc1nccc(Oc2ccc(NC(=O)C3CCCN(c4ccccc4)S3(=O)=O)cc2F)c1Cl,0.5090218838847861,0.10019157622623433
854,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)cc1)c1nn(-c2ccc(Cl)c(F)c2)ccc1=O,0.5059173331147309,0.20121226020919036
855,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccc5c(c4)CC(=O)N5)c3n2)CC1,0.47383355618677775,0.1789233218677624
856,Fc1ccc(Cn2nnc3ncc(-c4ccc(OCCN5CCOCC5)cc4)nc32)cc1,0.4744734303434833,0.24443093824295867
857,CN1CCN(Cc2ccc(-c3cnc4[nH]cc(-c5ccc6[nH]ccc6c5)c4c3)cc2)CC1,0.5229103733407655,0.22978062158714946
858,N#Cc1ccc2[nH]c(-c3ccncc3)c(-c3ccc(F)c(Cl)c3)c2n1,0.5772695861950535,0.20578005185896933
859,NCC1CN(Cc2ccn3ncnc(Oc4ccc(NC(=O)NC(=O)Cc5ccc(F)cc5)cc4F)c23)C1,0.4671401940053789,0.15808022311886782
860,Cc1cc2nc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)oc2cc1O.O=C(O)C(F)(F)F,0.48668562371126345,0.12381948551093101
861,Cn1cc(-c2cc(F)c3nnc(Cc4ccc5nccnc5c4)n3c2)cn1,0.5049696379502936,0.16798948223037613
862,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)CCc5ccccn5)cc4c(=O)c3c2)cn1,0.46638212203371204,0.17952402400173467
863,Cc1c(OCCN2CCN(C)CC2)cn2ncnc(Oc3ccc(NC(=O)c4cccs4)cc3F)c12,0.45658061838354674,0.17076483408124657
864,COc1ccc(Cc2nnc3sc(-c4cc5ccccc5[nH]4)nn23)cc1,0.5508036764893794,0.24623009612314609
865,CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(-n3ccc4c(F)cccc43)ccc2=O)c1,0.47276443858998535,0.19540370054419426
866,CN(C(=O)c1cccnc1Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1ccc(F)cc1,0.48013056282340505,0.19981763301719666
867,N[C@H]1CCN(Cc2ccn3ncnc(Oc4ccc(NC(=O)NC(=O)Cc5ccc(F)cc5)cc4F)c23)C1,0.468468338683776,0.10581527958806541
868,CN(C)CCOC(=O)Nc1cccc(Cn2nc(-n3ccc4ccc(F)cc43)ccc2=O)c1,0.4925837925885813,0.20272729403458853
869,O=c1c2c(Nc3ccc(Oc4ccnc5[nH]c(O)nc45)c(F)c3)nccc2ccn1-c1ccc(F)cc1,0.46317318118283834,0.14523868082296737
870,Cn1cc(-c2cnc3nnn(Cc4cc5cccnc5s4)c3n2)cn1,0.5038750653202899,0.14624146659782436
871,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CCN)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,0.4736268135657946,0.18083444792304107
872,Cn1cc(-c2cc(Oc3ccc(NC(=O)N4CCN(c5ccc(F)cc5)C4=O)nc3)ccn2)cn1,0.49260405192722406,0.17523774191614627
873,OC[C@H](Nc1cnc(-c2cc(Cl)ccc2O)c(-c2ccc3cnccc3c2)c1)c1ccccc1,0.5187216252412388,0.13758921103388128
874,COc1cccc(-c2ccc(=O)n(Cc3cccc(-c4ncc(OCCCN(C)C)cn4)c3)n2)c1,0.477449696941429,0.2329329360567599
875,Oc1ccc(Cc2nnc3sc(Nc4cccc(Cl)c4)nn23)cc1F,0.5650166904599013,0.22796377508222834
876,CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(Nc3cc(F)cc(F)c3)ccc2=O)c1,0.517972746711623,0.22119610640112214
877,CCOC(=O)Nc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1,0.4998332014669252,0.2950760813715398
878,Cc1ccc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)nc1,0.5132912525390972,0.27609127199215266
879,COc1ccc2c(OCc3nnc4sc(-c5ccn(C6CCCC6)c5)nn34)ccnc2c1,0.5036117305335103,0.15141375798691928
880,CNC(=O)c1cccc(C)c1Nc1nc(Nc2ccc3c(c2)C(C)(C)CCC(=O)N3)ncc1Cl,0.5073596449567181,0.171002856225047
881,Cc1cc(=O)n2nc(SCc3ccc(F)cc3)nc2[nH]1,0.5863083384294743,0.19346882853829084
882,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4ccc5cc[nH]c5c4)c3c2)CC1,0.4999391940558954,0.19678713933517067
883,Cn1cc(-c2ccc3nnc(Cc4c[nH]c5ncccc45)n3n2)cn1,0.5358700555277738,0.17816347861756054
884,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2ccc(-c3cc[nH]n3)cc2o1.O=C(O)C(F)(F)F,0.4670230195903303,0.09510668535254234
885,O=C(NCc1ccc(F)cc1)c1ccc(=O)n(-c2ccc(Oc3ccnc4ccsc34)c(F)c2)c1,0.45551261354217565,0.21324686983698957
886,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)N[C@H](C)c3ccccc3)c2cc1OC,0.4948894793376546,0.14953121361662067
887,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4cnsc4)cc3c(=O)c2c1,0.5386925659386373,0.17513989263634933
888,c1ccc(-c2ccc3nnc(Cc4ccc5ncccc5c4)n3c2)cc1,0.5855977802919062,0.3070090631486916
889,CN(C[C@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0.4632397191832168,0.0916313139261914
890,Cc1cccc(Nc2ccc(=O)n(Cc3cccc(NC(=O)OCCCCN(C)C)c3)n2)c1,0.520181551606857,0.25426097642099244
891,COc1cc(N2CCN(CCN(C)C)C2=O)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,0.4948915920093005,0.15072811475987466
892,CN(C)CCn1cc(-c2ccc(NC(=O)c3cn(CC4CCOCC4)cc(-c4ccc(F)cc4)c3=O)cc2)c2c(N)ncnc21,0.4163892968330923,0.12875375010457732
893,Oc1ccc(Cn2cnc3ncc(-c4ccc(F)cc4)nc32)cc1,0.5399911812897826,0.2880248182252268
894,CC(=O)N1CCC(n2cc(-c3cnc(N)c(-c4nc5ccc(Cl)cc5o4)c3)cn2)CC1.O=C(O)C(F)(F)F,0.47273200340714755,0.14272333978128052
895,CC(Oc1c(N)ncc2c(-c3cnn(C4CCNCC4)c3)coc12)c1c(Cl)cccc1Cl,0.46728348890498783,0.07809120372867544
896,OCCn1cc(-c2cnc3nnn(Cc4cc5cccnc5[nH]4)c3n2)cn1,0.5050701856377898,0.1341622765615636
897,CN1CCC2(CC1)C(=O)Nc1ccc(-c3cnc4nnn(Cc5ccc6ncccc6c5)c4n3)cc12,0.4447218619496642,0.09269301013636448
898,CCN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc(O)c4)c3c2)CC1,0.494822793007471,0.23459238530277204
899,O=C(Cc1ccccc1)NC(=O)Nc1ccc(Oc2ccnc3ccsc23)cc1,0.5463962880190787,0.31313228657779313
900,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3cccc(Cl)c3)c2cc1OC,0.5196516734310407,0.23360193167511276
901,COC(=O)Nc1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN(C)CC4)cc23)c1,0.497780928712164,0.22152367641141696
902,COc1ccc2c(O[C@H](C)c3nnc4ccc(-c5ccccc5)nn34)ccnc2c1,0.516219267001094,0.15822977997956592
903,CN1CCC(n2cc(-c3cnc(N)c(-c4nc5ccc(F)cc5o4)c3)cn2)CC1.O=C(O)C(F)(F)F,0.4696179390852884,0.1453758772251231
904,COc1cc2ncnc(Oc3ccc(-n4cc(C(=O)NCc5ccc(F)cc5)ccc4=O)cc3F)c2cc1OC,0.47335263476298556,0.20242396242804686
905,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN3CC4CNCC4C3)c2)ncc1Cl,0.5029793099752263,0.08063095850116024
906,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4ccc5cccnc5c4)c3c2)CC1,0.4833220514056739,0.21701476824929425
907,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5ccc(-c6cccc(Cl)c6)nn45)c3n2)CC1,0.48651594109073376,0.14554595629881917
908,O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ncnn3ccc(-c4ccccc4)c23)c(F)c1,0.47645415098061644,0.20674211788274668
909,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccc(C)cc3)c2cc1C(N)=O,0.5088054172046265,0.21755011493459087
910,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc(NS(C)(=O)=O)c4)c3c2)CC1,0.46120908919192877,0.21276879132249046
911,O=C(Nc1ccc(F)cc1F)c1cnccc1Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1,0.5384317847524674,0.20308438179402574
912,COc1ccc(-n2cc(C)c(=O)c(C(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)n2)cc1,0.5241585847529926,0.201791629697552
913,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(CC(=O)N5CCOCC5)c4)cc3c(=O)c2c1,0.44849677085774514,0.16239201851056462
914,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccccc3Cl)c2cc1OC,0.523239386652728,0.2349453705134277
