molecule_chembl_id,IC50,units,smiles,pIC50
CHEMBL2032155,1.6,nM,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2cccc(-c3ccccn3)c2o1.O=C(O)C(F)(F)F,8.795880017344075
CHEMBL1822371,1.6,nM,CN(C)CCCNC(=O)c1cc(Br)c2c(c1)NC(=O)/C2=N\NC(=O)Cc1ccc2occc2c1,8.795880017344075
CHEMBL3221132,1.6,nM,[2H]C(Nc1cc(C(F)(F)F)cc2ncc(N3CCN(C(C)=O)CC3)cc12)c1cccc([N+](=O)[O-])c1,8.795880017344075
CHEMBL3220880,1.6,nM,C[C@H](O)C(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1,8.795880017344075
CHEMBL3309402,1.63,nM,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccc(F)cc5)c(=O)c5ccccc45)cc3F)ccnc2cc1OCCCN1CCCC1,8.787812395596042
CHEMBL3116243,1.64,nM,COc1cc2c(Oc3ccc(N/C=C4\C(=O)NC(=O)N(c5ccc(C)cc5)C4=O)cc3F)ccnc2cc1OCCCN1CCC(C)CC1,8.785156151952302
CHEMBL2392819,1.65,nM,COc1cc2c(Oc3ccc(NC(=O)c4cc(-c5cccc(Cl)c5)nc5ccc(F)cc45)cc3F)ccnc2cc1OCCCN1CCC(C)CC1,8.782516055786093
CHEMBL2385201,1.65,nM,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccccc5Cl)c5ccccc5c4=O)cc3F)ccnc2cc1OCCCN1CCCCC1,8.782516055786093
CHEMBL3774451,1.68,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1nnn(-c2ccc(F)cc2)c1C(F)(F)F,8.774690718274137
CHEMBL3647531,1.7,nM,C[C@H](Oc1cc(-c2cn(C3CCNCC3)nn2)cnc1N)c1c(Cl)ccc(F)c1Cl,8.769551078621726
CHEMBL4552325,1.7,nM,Cc1ccc(-n2c(=O)c(C(=O)Nc3ccc(Oc4ccnc(N)c4Cl)c(F)c3)cc3ccccc32)cc1C,8.769551078621726
CHEMBL3221108,1.7,nM,CCCNC(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1,8.769551078621726
CHEMBL4078192,1.7,nM,CC(c1cc2cc(-c3ccc(F)cc3)cnc2cc1F)n1nnc2ncc(-c3ccncc3)nc21,8.769551078621726
CHEMBL2143592,1.7,nM,Nc1nccc(Oc2ccc(NC(=O)c3c[nH]cc(-c4ccc(F)cc4)c3=O)cc2F)c1Cl,8.769551078621726
CHEMBL3417485,1.7,nM,CN1CCN(CCOc2cnc(-c3cccc(Cn4nc(-n5ccc6ccc(F)cc65)ccc4=O)c3)nc2)CC1,8.769551078621726
CHEMBL3260968,1.7,nM,COc1cc2nccc(Oc3ccc(NC(=O)c4c(OC)ccn(-c5ccc(F)cc5)c4=O)cc3F)c2cc1OC,8.769551078621726
CHEMBL4869472,1.7,nM,Nc1ncnc2[nH]cc(-c3cc(F)c(NC(=O)c4cn(CC5CCOCC5)cc(-c5ccc(F)cc5)c4=O)cc3F)c12,8.769551078621726
CHEMBL4476854,1.7,nM,Nc1nccc(Oc2ccc(NC(=O)c3cc4ccccc4n(-c4ccc(Cl)c(Cl)c4)c3=O)cc2F)c1Cl,8.769551078621726
CHEMBL3781716,1.75,nM,COc1cc2c(Oc3ccc(NC(=O)c4c(Cl)c5ccccc5n(-c5ccccc5)c4=O)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,8.756961951313706
CHEMBL3648227,1.8,nM,CO/N=C(\C)c1ccc2ncc(Cc3c(F)cc4ncccc4c3F)n2n1,8.744727494896694
CHEMBL3582285,1.8,nM,N#Cc1cccc(-c2cc(F)c3ncc(Cc4ccc5ncccc5c4)n3c2)c1,8.744727494896694
CHEMBL509101,1.8,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O,8.744727494896694
CHEMBL3394469,1.8,nM,Nc1n[nH]c2cccc(-c3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c12,8.744727494896694
CHEMBL4582423,1.8,nM,Nc1nccc(Oc2ccc(NC(=O)c3cc4ccccc4n(-c4ccccc4)c3=O)cc2F)c1Cl,8.744727494896694
CHEMBL459876,1.8,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccc(-c2ccc(F)cc2)[n+]1[O-],8.744727494896694
CHEMBL3343374,1.81,nM,COc1cc2c(Oc3ccc(NC(=O)c4nnn(-c5ccc(F)cc5)c4C(F)(F)F)cc3F)ccnc2cc1OCCCN1CCOCC1,8.742321425130816
CHEMBL3339360,1.86,nM,COc1cc2c(Oc3ccc(CC(=O)N/N=C/c4ccc(C(F)(F)F)cc4)cc3F)ccnc2cc1OCCCN1CCCC1,8.730487055782083
CHEMBL451809,1.9,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccn(-c2ccccc2)c1=O,8.721246399047171
CHEMBL3263982,1.9,nM,CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)C(C)CN(C(C)=O)CC3)ncc1Cl,8.721246399047171
CHEMBL3765306,1.9,nM,CC1=[N+](c2ccccc2)C(=O)C(C(=O)Nc2ccc(Oc3ccc4nc(NC(=O)C5CC5)cn4c3)c(F)c2)C=C1.Cl,8.721246399047171
CHEMBL4289577,1.92,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cc2cccnc2n(-c2ccc(F)cc2)c1=O,8.71669877129645
CHEMBL3309410,1.98,nM,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccc(F)cc5)c(=O)c5ccccc45)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,8.703334809738468
CHEMBL4533153,1.98,nM,COc1cc2c(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccc(F)cc4)cc3F)ccnc2cc1OCCCN1CCCC1,8.703334809738468
CHEMBL3335781,2.0,nM,N#Cc1cccc(-c2ccc(=O)n(C[C@@H]3CN(c4ncc(C5=CCN(CCO)CC5)cn4)CCO3)n2)c1,8.698970004336019
CHEMBL3685759,2.0,nM,[C-]#[N+]C1=C(c2ccc(F)cc2F)N=C2COC(=O)C2C1c1ccc2n[nH]c(C)c2c1,8.698970004336019
CHEMBL3933163,2.0,nM,CN1CCN(Cc2ccc(-c3cnc(N4CCOC(Cn5nnc6ncc(-c7cnn(C)c7)nc65)C4)nc3)cc2F)CC1,8.698970004336019
CHEMBL3894426,2.0,nM,N#Cc1cccc(-c2cnc3nnn(C[C@@H]4CN(c5ncc(C6=CCN(CCO)CC6)cn5)CCO4)c3n2)c1,8.698970004336019
CHEMBL3703940,2.0,nM,CN(C)[C@H]1CCN(c2cnc3ccc(Sc4nnc5ccc(-c6cnn(C)c6)cn45)cc3c2)C1,8.698970004336019
CHEMBL3941864,2.0,nM,Cn1cc(-c2cnc3nnn(CC4CCCN(c5ncc(-c6cnn(CCO)c6)cn5)C4)c3n2)cn1,8.698970004336019
CHEMBL3798623,2.0,nM,O=[N+]([O-])c1cccc(-c2cnc3nnc(Cc4ccc5ncccc5c4)n3n2)c1,8.698970004336019
CHEMBL3890371,2.0,nM,N#Cc1cccc(-c2cnc3nnn(C[C@@H]4CN(c5ncc(-c6cnn(CCO)c6)cn5)CCO4)c3n2)c1,8.698970004336019
CHEMBL3959366,2.0,nM,N#Cc1cc(-c2cnc3nnn(C[C@@H]4CN(c5ncc(C6=CCNCC6)cn5)CCO4)c3n2)ccc1F,8.698970004336019
CHEMBL3919372,2.0,nM,Cn1cc(-c2cnc3nnn(CC4CCCN(c5ncc(-c6cnn(C7CCNCC7)c6)cn5)C4)c3n2)cn1,8.698970004336019
CHEMBL1922404,2.0,nM,Cn1cc(-c2ccc3nnc(Cc4cccc5c(=O)[nH]ccc45)n3n2)cn1,8.698970004336019
CHEMBL3906002,2.0,nM,CN1CCN(Cc2ccc(-c3cnc(N4CCOC(Cn5nnc6ncc(-c7ccc(F)c(C#N)c7)nc65)C4)nc3)cc2F)CC1,8.698970004336019
CHEMBL2029687,2.0,nM,COCCOc1cnc2ccc([C@H](C)n3nnc4ccn(-c5ccc(F)c(F)c5)c(=O)c43)cc2c1,8.698970004336019
CHEMBL3787109,2.0,nM,C[C@H](c1nnc2c(F)cc(-c3cnn(C)c3)cn12)n1ccc2ncccc2c1=O,8.698970004336019
CHEMBL3785094,2.0,nM,COCCOc1cnc2ccn([C@H](C)c3nnc4ccc(-c5cc(C)no5)cn34)c(=O)c2c1,8.698970004336019
CHEMBL3892800,2.0,nM,Cn1cc(-c2cnc(N3CCO[C@H](Cn4nnc5ncc(-c6ccc(F)c(C#N)c6)nc54)C3)nc2)cn1,8.698970004336019
CHEMBL3786314,2.0,nM,COc1cnc2ccn([C@H](C)c3nnc4c(F)cc(-c5cc(C)no5)cn34)c(=O)c2c1,8.698970004336019
CHEMBL502531,2.0,nM,C#Cc1c(Oc2ccc(NC(=O)NC(=O)Cc3ccc(F)cc3)cc2F)ccnc1N,8.698970004336019
CHEMBL3704009,2.0,nM,C/C(=N\OCCO)c1ccc2nnc(Sc3ccc4ncc(N5CCOCC5)cc4c3)n2c1,8.698970004336019
CHEMBL2323777,2.0,nM,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5cccc[n+]5[O-])cc4c(=O)c3c2)cn1,8.698970004336019
CHEMBL4551712,2.0,nM,O=C(NCCN1CCOCC1)Nc1nc2ccc(Sc3nnc4ccc(OC5CCCCC5)nn34)cc2s1,8.698970004336019
CHEMBL3703992,2.0,nM,c1cc2ncc(N3CCOCC3)cc2cc1Sc1nnc2ccc(-c3cn[nH]c3)cn12,8.698970004336019
CHEMBL2029680,2.0,nM,COCCOc1cnc2ccc([C@H](C)n3nnc4ccn(-c5cccs5)c(=O)c43)cc2c1,8.698970004336019
CHEMBL3703987,2.0,nM,Cn1cc(-c2cc(F)c3nnc(Sc4ccc5ncc(NC6CCOC6)cc5c4)n3c2)cn1,8.698970004336019
CHEMBL3582297,2.0,nM,O=C(NCCN1CCOCC1)c1ccc(-c2cc(F)c3ncc(Cc4ccc5ncccc5c4)n3c2)cc1F,8.698970004336019
CHEMBL205372,2.0,nM,COc1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3)c2cc1OC,8.698970004336019
CHEMBL3703979,2.0,nM,COC1CCN(c2cnc3ccc(Sc4nnc5ccc(-c6cnn(C)c6)cn45)cc3c2)CC1,8.698970004336019
CHEMBL2029564,2.0,nM,Cc1cc(-n2ccc3nnn([C@@H](C)c4ccc5ncccc5c4)c3c2=O)sn1,8.698970004336019
CHEMBL3703974,2.0,nM,CC1CN(c2cnc3ccc(Sc4nnc5c(F)cc(-c6cnn(C)c6)cn45)cc3c2)CC(C)O1,8.698970004336019
CHEMBL3703973,2.0,nM,CC1CN(c2cnc3ccc(Sc4nnc5ccc(-c6cnn(C)c6)cn45)cc3c2)CC(C)O1,8.698970004336019
CHEMBL3674494,2.0,nM,C/C(=N\NC(N)=O)c1ccc2ncc(Cc3ccc4ncccc4c3)n2n1,8.698970004336019
CHEMBL1802830,2.0,nM,CCCn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)N(C)C)cc4c(=O)c3c2)cn1,8.698970004336019
CHEMBL3915010,2.0,nM,Cn1cc(-c2cnc3nnn(C[C@@H]4CN(c5ncc(-c6cnn(C7CCNCC7)c6)cn5)CCO4)c3n2)cn1,8.698970004336019
CHEMBL3703959,2.0,nM,CN1CCN(c2cnc3ccc(Sc4nnc5c(F)cc(-c6cnn(C)c6)cn45)cc3c2)CC1,8.698970004336019
CHEMBL3703964,2.0,nM,Cn1cc(-c2ccc3nnc(Sc4ccc5ncc(N6CCC(N7CCCCC7)CC6)cc5c4)n3c2)cn1,8.698970004336019
CHEMBL3703951,2.0,nM,Cn1cc(-c2cc(F)c3nnc(Sc4ccc5ncc(N6CCC(N7CCCC7)CC6)cc5c4)n3c2)cn1,8.698970004336019
CHEMBL3912793,2.0,nM,CN1CCC(c2cnc(N3CCO[C@H](Cn4nnc5ncc(-c6cnn(C)c6)nc54)C3)nc2)CC1,8.698970004336019
CHEMBL523386,2.0,nM,Oc1ccc(Cc2nnc3ccc(-c4cccs4)nn23)cc1,8.698970004336019
CHEMBL1822370,2.0,nM,O=C(Cc1ccc2c(c1)CCO2)N/N=C1\C(=O)Nc2cc(C(=O)NCCCN3CCC(O)CC3)cc(Br)c21,8.698970004336019
CHEMBL4541666,2.0,nM,O=C(NCCN1CCOCC1)Nc1nc2ccc(Sc3nnc4ccc(Oc5ccccc5)nn34)cc2s1,8.698970004336019
CHEMBL3674500,2.0,nM,C/C(=N\NC(N)=O)c1ccc2ncc(C(O)c3c(F)cc4ncccc4c3F)n2n1,8.698970004336019
CHEMBL3703956,2.0,nM,Cn1cc(-c2ccc3nnc(Sc4ccc5ncc(N6CCC(N)CC6)cc5c4)n3c2)cn1,8.698970004336019
CHEMBL524364,2.0,nM,O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ccnc3[nH]cc(-c4cccnc4)c23)c(F)c1,8.698970004336019
CHEMBL1922406,2.0,nM,O=c1[nH]ccc2c(Cc3nnc4ccc(-c5cnn(CCO)c5)nn34)cccc12,8.698970004336019
CHEMBL525260,2.0,nM,O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ccnc3[nH]c(-c4cccnc4)cc23)c(F)c1,8.698970004336019
CHEMBL4249147,2.02,nM,COc1ccc2c(OCc3nnc4sc(-c5cnn(C)c5)nn34)ccnc2c1,8.694648630553376
CHEMBL3309566,2.03,nM,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccc(F)cc5)c(=O)c5ccccc45)cc3F)ccnc2cc1OCCCN1CCCCC1,8.692503962086787
CHEMBL3343382,2.04,nM,COc1cc2c(Oc3ccc(NC(=O)c4nnn(-c5ccc(F)cc5)c4C(F)(F)F)cc3F)ccnc2cc1OCCCN1CCCCC1,8.6903698325741
CHEMBL3947425,2.08,nM,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccccc5OC(F)(F)F)c(=O)n4C)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,8.681936665037238
CHEMBL4114311,2.09,nM,C[C@@H](Oc1cc(-c2cnn(C3CC4(CCCNC4)C3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,8.679853713888946
CHEMBL3221107,2.1,nM,CCNC(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1,8.67778070526608
CHEMBL4437901,2.1,nM,Nc1nccc(Oc2ccc(NC(=O)c3cc4ccccc4n(-c4ccc(F)c(Cl)c4)c3=O)cc2F)c1Cl,8.67778070526608
CHEMBL3343372,2.13,nM,COc1cc2c(Oc3ccc(NC(=O)c4nnn(-c5ccccc5)c4C)cc3F)ccnc2cc1OCCCN1CCOCC1,8.671620396561263
CHEMBL3290931,2.15,nM,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccccc5C(F)(F)F)c(=O)cc4C)cc3F)ccnc2cc1OCCCN1CCOCC1,8.667561540084394
CHEMBL3116222,2.16,nM,COc1cc2c(Oc3ccc(N/C=C4\C(=O)NC(=O)N(c5ccc(C)cc5)C4=O)cc3F)ccnc2cc1OCCCN1CCOCC1,8.665546248849068
CHEMBL3648242,2.2,nM,C/C(=N\OCCO)c1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,8.657577319177793
CHEMBL1766532,2.2,nM,O=[N+]([O-])c1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCNCC4)cc23)c1,8.657577319177793
CHEMBL4281698,2.23,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cc2cccnc2n(-c2ccc(Cl)cc2)c1=O,8.65169513695184
CHEMBL3823520,2.27,nM,COc1cc2c(Oc3ccc(NC(=O)c4cn(-c5ccccc5Cl)nn4)cc3F)ccnc2cc1OCCCN1CCCCC1,8.643974142806877
CHEMBL3417484,2.3,nM,O=c1ccc(-n2ccc3ccc(F)cc32)nn1Cc1cccc(-c2ncc(OCCN3CCOCC3)cn2)c1,8.638272163982407
CHEMBL4467949,2.3,nM,Nc1nccc(Oc2ccc(NC(=O)c3cc4ccccc4n(-c4ccc(Cl)c(C(F)(F)F)c4)c3=O)cc2F)c1Cl,8.638272163982407
CHEMBL3220881,2.3,nM,O=C(/C=C/[C@@H]1CCCN1)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1,8.638272163982407
CHEMBL3798174,2.3,nM,c1cnc2ccc(Cc3nnc4ncc(-c5cnc6ccccc6c5)nn34)cc2c1,8.638272163982407
CHEMBL3797547,2.3,nM,c1csc(-c2cnc3nnc(Cc4ccc5ncccc5c4)n3n2)c1,8.638272163982407
CHEMBL503901,2.3,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cn(-c2ccc(Cl)c(F)c2)cc(-c2ccc(F)cc2)c1=O,8.638272163982407
CHEMBL4543837,2.34,nM,COc1cc2c(Oc3ccc(NC(=O)c4nc5ccccc5n(C5CCCCC5)c4=O)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,8.630784142589857
CHEMBL3116441,2.35,nM,COc1cc2c(Oc3ccc(N/C=C4\C(=O)NC(=O)N(c5c(C)cccc5C)C4=O)cc3F)ccnc2cc1OCCCN1CCCC1,8.628932137728263
CHEMBL4095304,2.35,nM,COc1cc2c(Oc3ccc(NC(=O)c4nc5ccccc5n(-c5ccc(F)cc5)c4=O)cc3F)ccnc2cc1OCCCN1CCOCC1,8.628932137728263
CHEMBL4279457,2.36,nM,COc1cc2c(Oc3ccc(NC(=O)c4cc5cccnc5n(-c5ccc(F)cc5)c4=O)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,8.627087997029893
CHEMBL3116218,2.38,nM,COc1cc2c(Oc3ccc(N/C=C4\C(=O)NC(=O)N(c5ccc(F)c(Cl)c5)C4=O)cc3F)ccnc2cc1OCCCN1CCCC1,8.623423042943488
CHEMBL3343390,2.38,nM,COc1cc2c(Oc3ccc(NC(=O)c4nnn(-c5ccc(F)cc5)c4C(F)(F)F)cc3F)ccnc2cc1OCCCN1CCC(C)CC1,8.623423042943488
CHEMBL4866647,2.4,nM,Cn1cc(-c2ccc(NC(=O)c3cn(CC4CCOCC4)cc(-c4ccc(F)cc4)c3=O)cc2F)c2c(N)ncnc21,8.619788758288394
CHEMBL3582298,2.4,nM,CN(C)CCNC(=O)c1ccc(-c2cc(F)c3ncc(Cc4ccc5ncccc5c4)n3c2)cc1F,8.619788758288394
CHEMBL4461741,2.4,nM,Nc1nccc(Oc2ccc(NC(=O)c3cc4ccccc4n(-c4ccc(F)c(F)c4)c3=O)cc2F)c1Cl,8.619788758288394
CHEMBL3648241,2.4,nM,CO/N=C(\C)c1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,8.619788758288394
CHEMBL3263981,2.4,nM,CCC(=O)N1CCc2ccc(Nc3ncc(Cl)c(Nc4ccccc4C(=O)NC)n3)cc2C(C)C1,8.619788758288394
CHEMBL4458142,2.4,nM,Nc1nccc(Oc2ccc(NC(=O)c3cc4ccccc4n(-c4cc(Cl)cc(Cl)c4)c3=O)cc2F)c1Cl,8.619788758288394
CHEMBL4449612,2.4,nM,Cc1cc2ccnc(Nc3ccc(Oc4ccnc(N)c4I)c(F)c3)c2c(=O)n1-c1ccc(F)cc1,8.619788758288394
CHEMBL4779315,2.43,nM,COc1cc2nccc(Oc3ccc(NC(=O)C(OC(=O)c4ccc(F)cc4)C(C)(C)C)cc3F)c2cc1OC,8.614393726401687
CHEMBL3343399,2.47,nM,COc1cc2c(Oc3ccc(NC(=O)c4nnn(-c5ccc(F)c(F)c5)c4C(F)(F)F)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,8.607303046740334
CHEMBL4740664,2.49,nM,COc1cc2nccc(Oc3ccc(NC(=O)[C@@H](OC(=O)c4ccc(F)cc4)C(C)(C)C)cc3F)c2cc1OC,8.603800652904264
CHEMBL4468577,2.5,nM,COc1cccc(-n2c(=O)c(C(=O)Nc3ccc(Oc4ccnc(N)c4Cl)c(F)c3)cc3ccccc32)c1,8.602059991327963
CHEMBL3797307,2.5,nM,Clc1ccc(-c2cnc3nnc(Cc4ccc5ncccc5c4)n3n2)cc1,8.602059991327963
CHEMBL1823478,2.5,nM,O=C(Nc1cccc(CC(=O)N2CCC(c3cc(Cl)ccc3Cl)=N2)c1)OCCCN1CCOCC1,8.602059991327963
CHEMBL3648231,2.5,nM,C/C(=N\OCCO)c1ccc2ncc([C@@H](C)c3c(F)cc4ncccc4c3F)n2n1,8.602059991327963
CHEMBL3651397,2.5,nM,C/C(=N\OCCCO)c1ccc2nnc(Cc3c(F)cc4ncccc4c3F)n2n1,8.602059991327963
CHEMBL3343377,2.54,nM,COc1cc2c(Oc3ccc(NC(=O)c4nnn(-c5ccc(F)c(F)c5)c4C(F)(F)F)cc3F)ccnc2cc1OCCCN1CCOCC1,8.595166283380062
CHEMBL4761612,2.56,nM,COc1cc2nccc(Oc3ccc(NC(=O)[C@H](OC(=O)c4ccc(F)cc4)C(C)(C)C)cc3F)c2cc1OC,8.59176003468815
CHEMBL4453837,2.56,nM,COc1cc2c(Oc3ccc(NC(=O)c4nc5ccccc5n(Cc5ccc(F)cc5)c4=O)cc3F)ccnc2cc1OCCCN1CCC(C)CC1,8.59176003468815
CHEMBL3116444,2.58,nM,COc1cc2c(Oc3ccc(N/C=C4\C(=O)NC(=O)N(c5ccc(C)cc5)C4=O)cc3F)ccnc2cc1OCCCN1CCCCC1,8.588380294036769
CHEMBL4072776,2.6,nM,CC(c1ccc2ncc(-c3ccc(F)cc3)cc2c1)n1nnc2ncc(-c3ccncc3)nc21,8.585026652029182
CHEMBL1802917,2.6,nM,CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C5CCNCC5)c4)cc3c(=O)c2c1,8.585026652029182
CHEMBL461583,2.6,nM,Nc1nccc(Oc2ccc(NC(=O)c3c(OCCO)ccn(-c4ccc(F)cc4)c3=O)cc2F)c1Cl,8.585026652029182
CHEMBL3220882,2.6,nM,CN(C)C/C=C/C(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1,8.585026652029182
CHEMBL4204920,2.61,nM,CCCNC(=O)c1cc(Oc2ccc(NC(=O)c3cc4cccnc4n(-c4ccc(F)cc4)c3=O)cc2)ccn1,8.58335949266172
CHEMBL2392958,2.64,nM,COc1cc2c(Oc3ccc(NC(=O)c4cc(-c5ccc(F)cc5)nc5ccccc45)cc3F)ccnc2cc1OCCCN1CCCCC1,8.578396073130168
CHEMBL2385188,2.64,nM,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccccc5F)c5ccccc5c4=O)cc3F)ccnc2cc1OCCCN1CCC(C)CC1,8.578396073130168
CHEMBL3116442,2.68,nM,COc1cc2c(Oc3ccc(N/C=C4\C(=O)NC(=O)N(c5ccc(F)cc5)C4=O)cc3F)ccnc2cc1OCCCN1CCCC1,8.57186520597121
CHEMBL3116230,2.68,nM,COc1cc2c(Oc3ccc(N/C=C4\C(=O)NC(=O)N(c5ccc(C)cc5)C4=O)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,8.57186520597121
CHEMBL3545365,2.7,nM,O=C(Nc1cc(Oc2cc(F)c(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)ccn1)C1CC1,8.568636235841012
CHEMBL1766541,2.7,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(OCc4cccc([N+](=O)[O-])c4)c3c2)CC1,8.568636235841012
CHEMBL518656,2.7,nM,Nc1nccc(Oc2ccc(NC(=O)c3cccn(-c4ccc(F)cc4)c3=O)cc2F)c1C#CCO,8.568636235841012
CHEMBL3582286,2.7,nM,Fc1cc(F)cc(-c2cc(F)c3ncc(Cc4ccc5ncccc5c4)n3c2)c1,8.568636235841012
CHEMBL2392942,2.72,nM,COc1cc2c(Oc3ccc(NC(=O)c4cc(-c5ccccc5)nc5ccccc45)cc3F)ccnc2cc1OCCCN1CCC(C)CC1,8.5654310959658
CHEMBL2385205,2.72,nM,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccc(Cl)cc5)c5ccccc5c4=O)cc3F)ccnc2cc1OCCCN1CCCCC1,8.5654310959658
CHEMBL2385206,2.76,nM,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccc(Br)cc5)c5ccccc5c4=O)cc3F)ccnc2cc1OCCCN1CCCCC1,8.559090917934782
CHEMBL3263972,2.8,nM,CCCCC1CN(C)CCc2ccc(Nc3ncc(Cl)c(Nc4ccccc4C(=O)NC)n3)cc21,8.55284196865778
CHEMBL454356,2.8,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1c[nH]cc(-c2ccc(F)cc2)c1=O,8.55284196865778
CHEMBL3394457,2.8,nM,Nc1noc2cccc(-c3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c12,8.55284196865778
CHEMBL3582288,2.8,nM,COc1ccc(-c2cc(F)c3ncc(Cc4ccc5ncccc5c4)n3c2)cc1F,8.55284196865778
CHEMBL3648234,2.8,nM,C/C(=N\OCCO)c1cnc2nnn(Cc3cc4cccnc4cc3F)c2n1,8.55284196865778
CHEMBL3651393,2.8,nM,C/C(=N\OCCO)c1ccc2ncc(C(C)c3c(F)cc4c(cnn4C)c3F)n2n1,8.55284196865778
CHEMBL3800061,2.8,nM,FC(F)(c1ccc2ncccc2c1)c1nnc2ncc(-c3ccccc3)nn12,8.55284196865778
CHEMBL3116244,2.83,nM,COc1cc2c(Oc3ccc(N/C=C4\C(=O)NC(=O)N(c5c(C)cccc5C)C4=O)cc3F)ccnc2cc1OCCCN1CCC(C)CC1,8.54821356447571
CHEMBL4282738,2.86,nM,COc1cc2c(Oc3ccc(NC(=O)c4cc5cccnc5n(-c5ccc(F)cc5)c4=O)cc3F)ccnc2cc1OCCCN1CCCCC1,8.543633966870956
CHEMBL4799113,2.89,nM,COCC/C(=N\S(=O)(=O)Cc1ccc(Cl)cc1)Nc1ccc(Oc2ccnc3cc(OCCCN4CCOCC4)c(OC)cc23)c(F)c1,8.539102157243452
CHEMBL3594104,2.9,nM,COc1cc2c(Oc3ccc(NC(=O)c4c(C)n(-c5ccccc5Cl)c(=O)n4C)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,8.537602002101044
CHEMBL3786495,3.0,nM,Cc1cc(-c2cc(F)c3nnc([C@@H](C)n4ccc5ncccc5c4=O)n3c2)on1,8.522878745280337
CHEMBL3335768,3.0,nM,O=c1ccc(-c2cc(F)c(F)c(F)c2)nn1C[C@@H]1CN(c2ncc(-c3cnn(C4CCN(CCO)CC4)c3)cn2)CCO1,8.522878745280337
CHEMBL4472923,3.0,nM,O=C(NCCN1CCOCC1)Nc1nc2ccc(Sc3nnc4ccc(Oc5cccc(F)c5)nn34)cc2s1,8.522878745280337
CHEMBL3221133,3.0,nM,[2H]C([2H])(O)CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1,8.522878745280337
CHEMBL4783289,3.0,nM,Cc1nn(C)cc1-c1nn2c([C@@H](C)c3ccc4ncccc4c3)nnc2s1,8.522878745280337
